x_coord,y_coord
6.3129182917758815,7.09390557956977
9.060613536917845,9.383332072427422
5.3396452777992405,15.351598390152262
2.1785636407367237,17.27033275628265
17.363329585707568,15.55240952676433
12.594570356539647,4.518003120069025
7.050374158346302,15.207784304405731
1.350751987293417,8.827707429990536
12.527011837235026,4.348734702747105
11.97321719794256,12.405026283259
1.8443450220549962,2.8244701994177412
1.137031027586548,1.7751036188534308
4.742643994562748,8.751224958628773
4.708073407763253,5.7837638372083955
15.487427641378577,5.461384619947851
0.8520226212964621,10.98089507191003
